measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bitstream_bytes,psnr,ssim,ms_ssim,lpips,status,error
keyframe::dogs-jump:00046,dogs-jump,46,uniform_gap2,1,719650,32.67574471825614,0.897656261920929,0.9897100925445557,0.10250720381736755,ok,
keyframe::dogs-jump:00050,dogs-jump,50,uniform_gap2,1,719651,32.81989653609324,0.8986209034919739,0.9897584915161133,0.10063695907592773,ok,
keyframe::dogs-jump:00054,dogs-jump,54,uniform_gap2 uniform_gap6,2,719652,32.75793137188782,0.8963003754615784,0.9898083806037903,0.10208877921104431,ok,
keyframe::dogs-jump:00058,dogs-jump,58,uniform_gap2,1,719653,32.75442222999031,0.8948429226875305,0.9894950985908508,0.09900170564651489,ok,
keyframe::dogs-jump:00062,dogs-jump,62,uniform_gap2,1,719654,32.77826084258144,0.8953565955162048,0.9897564649581909,0.09998305141925812,ok,
keyframe::drift-chicane:00002,drift-chicane,2,uniform_gap2,1,719632,31.01404725825413,0.9008787274360657,0.9903046488761902,0.15494516491889954,ok,
keyframe::drift-chicane:00010,drift-chicane,10,uniform_gap2,1,719639,30.637521508195377,0.8925994038581848,0.9894866943359375,0.16210296750068665,ok,
keyframe::drift-chicane:00014,drift-chicane,14,uniform_gap2,1,719642,31.211405801354775,0.8955481648445129,0.9896259903907776,0.16350293159484863,ok,
keyframe::drift-chicane:00018,drift-chicane,18,uniform_gap2 uniform_gap6,2,719633,31.512571281231846,0.8987376689910889,0.9897885322570801,0.16214154660701752,ok,
keyframe::drift-chicane:00022,drift-chicane,22,uniform_gap2,1,719629,31.650201316347353,0.9010792374610901,0.990066409111023,0.15781456232070923,ok,
keyframe::drift-chicane:00026,drift-chicane,26,uniform_gap2,1,719638,31.372712453493232,0.8998813033103943,0.9901678562164307,0.15823069214820862,ok,
keyframe::drift-chicane:00030,drift-chicane,30,uniform_gap2 uniform_gap6,2,719635,30.701337370246,0.8998978734016418,0.9902583956718445,0.1585373431444168,ok,
keyframe::drift-chicane:00034,drift-chicane,34,uniform_gap2,1,719642,30.41049093470905,0.8985970616340637,0.9901829361915588,0.15938103199005127,ok,
keyframe::drift-chicane:00038,drift-chicane,38,uniform_gap2,1,719639,31.03649294476066,0.9030898213386536,0.9903191924095154,0.15109921991825104,ok,
keyframe::drift-chicane:00042,drift-chicane,42,uniform_gap2 uniform_gap6,2,719643,30.88397932750331,0.9006384015083313,0.9900262951850891,0.1538144201040268,ok,
keyframe::drift-chicane:00046,drift-chicane,46,uniform_gap2,1,719642,30.69506365108268,0.9010357856750488,0.9901187419891357,0.15602439641952515,ok,
keyframe::drift-chicane:00050,drift-chicane,50,uniform_gap2,1,719632,30.503202184950233,0.903342068195343,0.9903833866119385,0.15112969279289246,ok,
keyframe::drift-straight:00006,drift-straight,6,uniform_gap2 uniform_gap6,2,719645,29.312888406089463,0.9201579093933105,0.9923158288002014,0.12081515789031982,ok,
keyframe::drift-straight:00010,drift-straight,10,uniform_gap2,1,719649,31.238832756825627,0.945774257183075,0.9941585659980774,0.08848054707050323,ok,
keyframe::drift-straight:00014,drift-straight,14,uniform_gap2,1,719644,31.073133575676223,0.9482691884040833,0.9942344427108765,0.07673096656799316,ok,
keyframe::drift-straight:00018,drift-straight,18,uniform_gap2 uniform_gap6,2,719647,31.190337138661853,0.9533877372741699,0.9947685599327087,0.06503955274820328,ok,
keyframe::drift-straight:00022,drift-straight,22,uniform_gap2,1,719646,31.118727970605136,0.9542386531829834,0.9947864413261414,0.06240214407444,ok,
keyframe::drift-straight:00026,drift-straight,26,uniform_gap2,1,719650,31.277373482349233,0.955615222454071,0.9948115348815918,0.05695535987615585,ok,
keyframe::drift-straight:00030,drift-straight,30,uniform_gap2 uniform_gap6,2,719648,32.18403719828708,0.9538937211036682,0.9952759742736816,0.057969775050878525,ok,
keyframe::drift-straight:00034,drift-straight,34,uniform_gap2,1,719653,33.30674020559373,0.954010546207428,0.9954277873039246,0.07123520225286484,ok,
keyframe::drift-straight:00038,drift-straight,38,uniform_gap2,1,719646,33.3537001108556,0.953911304473877,0.9954988360404968,0.06760707497596741,ok,
keyframe::drift-straight:00042,drift-straight,42,uniform_gap2 uniform_gap6,2,719648,32.27351304281881,0.9357097744941711,0.9939073920249939,0.09033666551113129,ok,
keyframe::drift-straight:00046,drift-straight,46,uniform_gap2,1,719649,32.71570245708516,0.9378520846366882,0.994137167930603,0.09754285961389542,ok,
keyframe::goat:00002,goat,2,uniform_gap2,1,719647,27.316244892922757,0.8555523753166199,0.9879454374313354,0.17188119888305664,ok,
keyframe::goat:00006,goat,6,uniform_gap2 uniform_gap6,2,719645,27.489963984296985,0.8627626299858093,0.9883877635002136,0.17120666801929474,ok,
keyframe::goat:00010,goat,10,uniform_gap2,1,719644,27.58531275426212,0.8640286922454834,0.9884297251701355,0.17102593183517456,ok,
keyframe::goat:00014,goat,14,uniform_gap2,1,719645,27.758631240306126,0.8684592247009277,0.988806426525116,0.17154672741889954,ok,
keyframe::goat:00018,goat,18,uniform_gap2 uniform_gap6,2,719640,27.8941854460796,0.8739488124847412,0.9891812205314636,0.1612686663866043,ok,
keyframe::goat:00022,goat,22,uniform_gap2,1,719642,27.857603374159613,0.8715410828590393,0.9889827966690063,0.16717469692230225,ok,
keyframe::goat:00026,goat,26,uniform_gap2,1,719635,27.66093848550735,0.8692212700843811,0.9887202382087708,0.16946616768836975,ok,
keyframe::goat:00030,goat,30,uniform_gap2 uniform_gap6,2,719649,27.789052059532942,0.8712473511695862,0.9889755249023438,0.1661776602268219,ok,
keyframe::goat:00034,goat,34,uniform_gap2,1,719643,27.58404208166175,0.8701426386833191,0.9888671636581421,0.16193091869354248,ok,
keyframe::goat:00038,goat,38,uniform_gap2,1,719641,27.62001063358037,0.8700644373893738,0.9887896180152893,0.16836479306221008,ok,
keyframe::goat:00042,goat,42,uniform_gap2 uniform_gap6,2,719648,27.726155649397988,0.8683285713195801,0.9887067079544067,0.16479775309562683,ok,
keyframe::goat:00050,goat,50,uniform_gap2,1,719644,27.69122577715835,0.8690424561500549,0.9887888431549072,0.16016694903373718,ok,
keyframe::goat:00054,goat,54,uniform_gap2 uniform_gap6,2,719644,27.537161631969337,0.8669574856758118,0.9886173605918884,0.1654892861843109,ok,
keyframe::goat:00058,goat,58,uniform_gap2,1,719640,27.34837571858317,0.8636592030525208,0.9881863594055176,0.16979524493217468,ok,
keyframe::goat:00062,goat,62,uniform_gap2,1,719641,27.48771007720009,0.8712790012359619,0.9888243079185486,0.1593979299068451,ok,
keyframe::goat:00066,goat,66,uniform_gap2 uniform_gap6,2,719639,27.064721766678964,0.8650216460227966,0.9885028600692749,0.17134353518486023,ok,
keyframe::goat:00070,goat,70,uniform_gap2,1,719646,26.674575047995503,0.8564403653144836,0.9877840280532837,0.16963252425193787,ok,
keyframe::goat:00074,goat,74,uniform_gap2,1,719647,26.86882361440474,0.8654356002807617,0.9885805249214172,0.17311225831508636,ok,
keyframe::goat:00082,goat,82,uniform_gap2,1,719650,26.45973092525388,0.8534439206123352,0.9877732992172241,0.17983096837997437,ok,
keyframe::goat:00086,goat,86,uniform_gap2,1,719645,26.66450612694034,0.8565421104431152,0.9879323840141296,0.1823592185974121,ok,
keyframe::gold-fish:00002,gold-fish,2,uniform_gap2,1,719641,33.77289706407135,0.9143392443656921,0.9852799773216248,0.06662098318338394,ok,
keyframe::gold-fish:00006,gold-fish,6,uniform_gap2 uniform_gap6,2,719642,33.443158241339354,0.9151482582092285,0.9849453568458557,0.06539176404476166,ok,
keyframe::gold-fish:00010,gold-fish,10,uniform_gap2,1,719638,33.67470021568005,0.9151121973991394,0.9852176308631897,0.0619577094912529,ok,
keyframe::gold-fish:00014,gold-fish,14,uniform_gap2,1,719650,33.91558896168136,0.914263904094696,0.985203742980957,0.061113618314266205,ok,
keyframe::gold-fish:00018,gold-fish,18,uniform_gap2 uniform_gap6,2,719643,34.058247634728055,0.913792073726654,0.9852672815322876,0.062293604016304016,ok,
keyframe::gold-fish:00022,gold-fish,22,uniform_gap2,1,719645,34.247683766281334,0.9138467907905579,0.9854085445404053,0.06329357624053955,ok,
keyframe::gold-fish:00026,gold-fish,26,uniform_gap2,1,719643,34.55683871840489,0.91774982213974,0.9859979152679443,0.06197037547826767,ok,
keyframe::gold-fish:00030,gold-fish,30,uniform_gap2 uniform_gap6,2,719642,34.321986310589885,0.9177200198173523,0.9859277606010437,0.06330309808254242,ok,
keyframe::gold-fish:00034,gold-fish,34,uniform_gap2,1,719645,33.88782385959191,0.9137784838676453,0.985299825668335,0.06717987358570099,ok,
keyframe::gold-fish:00038,gold-fish,38,uniform_gap2,1,719645,34.119297460677124,0.9163212776184082,0.9856374263763428,0.06367015093564987,ok,
keyframe::gold-fish:00042,gold-fish,42,uniform_gap2 uniform_gap6,2,719642,33.57690699830451,0.9118735194206238,0.9845507144927979,0.06617233902215958,ok,
keyframe::gold-fish:00046,gold-fish,46,uniform_gap2,1,719646,33.44366070721625,0.9126777648925781,0.9846777319908142,0.06486958265304565,ok,
keyframe::gold-fish:00050,gold-fish,50,uniform_gap2,1,719652,33.64902430296019,0.9141899943351746,0.9850856065750122,0.06669250130653381,ok,
keyframe::gold-fish:00054,gold-fish,54,uniform_gap2 uniform_gap6,2,719648,33.68974426747747,0.9148756861686707,0.9850937724113464,0.06617772579193115,ok,
keyframe::gold-fish:00058,gold-fish,58,uniform_gap2,1,719647,33.94640934934954,0.9176573753356934,0.9857116341590881,0.06482455879449844,ok,
keyframe::gold-fish:00062,gold-fish,62,uniform_gap2,1,719643,34.2988241779571,0.919855535030365,0.9857495427131653,0.06619171798229218,ok,
keyframe::gold-fish:00066,gold-fish,66,uniform_gap2 uniform_gap6,2,719645,34.079488716313826,0.9184100031852722,0.9857195615768433,0.06326791644096375,ok,
keyframe::gold-fish:00070,gold-fish,70,uniform_gap2,1,719645,34.023536643344485,0.9195332527160645,0.9862410426139832,0.06376764923334122,ok,
keyframe::gold-fish:00074,gold-fish,74,uniform_gap2,1,719646,34.0090599761813,0.919116199016571,0.9859556555747986,0.06477829813957214,ok,
keyframe::horsejump-high:00002,horsejump-high,2,uniform_gap2,1,719646,27.831475181080854,0.877913236618042,0.9879044890403748,0.1480475515127182,ok,
keyframe::horsejump-high:00006,horsejump-high,6,uniform_gap2 uniform_gap6,2,719647,28.128540096329303,0.8859444260597229,0.9885993599891663,0.1397644579410553,ok,
keyframe::horsejump-high:00010,horsejump-high,10,uniform_gap2,1,719653,28.819484236546128,0.9024799466133118,0.9900244474411011,0.12470926344394684,ok,
keyframe::horsejump-high:00014,horsejump-high,14,uniform_gap2,1,719646,28.9006968228504,0.9085733294487,0.9905059337615967,0.1265084594488144,ok,
keyframe::horsejump-high:00018,horsejump-high,18,uniform_gap2 uniform_gap6,2,719649,28.180843914061047,0.8880975842475891,0.9887496829032898,0.13914212584495544,ok,
keyframe::horsejump-high:00022,horsejump-high,22,uniform_gap2,1,719647,28.297000666382992,0.8880712985992432,0.9890196323394775,0.14264917373657227,ok,
keyframe::horsejump-high:00026,horsejump-high,26,uniform_gap2,1,719642,28.489092681776924,0.9018552899360657,0.9904176592826843,0.1255500316619873,ok,
keyframe::horsejump-high:00030,horsejump-high,30,uniform_gap2 uniform_gap6,2,719640,28.047404105158677,0.8988369107246399,0.9898777008056641,0.1265750527381897,ok,
keyframe::horsejump-high:00034,horsejump-high,34,uniform_gap2,1,719648,27.89193453226849,0.8964576721191406,0.9897074103355408,0.13205008208751678,ok,
keyframe::horsejump-high:00038,horsejump-high,38,uniform_gap2,1,719645,27.817646427369567,0.8962500691413879,0.9895269870758057,0.12434849888086319,ok,
keyframe::horsejump-high:00042,horsejump-high,42,uniform_gap2 uniform_gap6,2,719644,27.860300818961214,0.8932287096977234,0.9894256591796875,0.12701188027858734,ok,
keyframe::horsejump-high:00046,horsejump-high,46,uniform_gap2,1,719641,27.88215046252363,0.8905641436576843,0.9893748164176941,0.13237406313419342,ok,
keyframe::india:00002,india,2,uniform_gap2,1,719640,30.74463511007692,0.9052420258522034,0.9893783330917358,0.13489381968975067,ok,
keyframe::india:00006,india,6,uniform_gap2 uniform_gap6,2,719647,30.977682493314198,0.9082600474357605,0.9895877838134766,0.13305449485778809,ok,
keyframe::india:00010,india,10,uniform_gap2,1,719649,31.943736896918395,0.9230987429618835,0.9909481406211853,0.11643689125776291,ok,
keyframe::india:00014,india,14,uniform_gap2,1,719641,32.24847785649039,0.9310998320579529,0.9918148517608643,0.10379017144441605,ok,
keyframe::india:00018,india,18,uniform_gap2 uniform_gap6,2,719645,33.49962207543803,0.9398424625396729,0.9927452802658081,0.09587959200143814,ok,
keyframe::india:00022,india,22,uniform_gap2,1,719644,33.366631824877906,0.9383586049079895,0.9927265048027039,0.096345916390419,ok,
keyframe::india:00026,india,26,uniform_gap2,1,719646,33.28636534563267,0.9355502128601074,0.9923956990242004,0.10404329001903534,ok,
keyframe::india:00034,india,34,uniform_gap2,1,719641,37.347858827741064,0.9677593111991882,0.9957122206687927,0.06229565665125847,ok,
keyframe::india:00038,india,38,uniform_gap2,1,719633,39.05248355931491,0.9715560078620911,0.9962239265441895,0.07089987397193909,ok,
keyframe::india:00042,india,42,uniform_gap2 uniform_gap6,2,719643,35.11577316299716,0.9528164863586426,0.9944286942481995,0.088210828602314,ok,
keyframe::india:00046,india,46,uniform_gap2,1,719647,36.33118679203021,0.9596707224845886,0.9948411583900452,0.06699129939079285,ok,
keyframe::india:00050,india,50,uniform_gap2,1,719638,36.78490793639185,0.9644607901573181,0.9952542781829834,0.055141374468803406,ok,
keyframe::india:00054,india,54,uniform_gap2 uniform_gap6,2,719642,36.031184890410685,0.9618123173713684,0.9950539469718933,0.059083737432956696,ok,
keyframe::india:00058,india,58,uniform_gap2,1,719643,34.70978439641983,0.9553577899932861,0.9942545890808105,0.07138554006814957,ok,
keyframe::india:00062,india,62,uniform_gap2,1,719644,33.989496454397454,0.950873613357544,0.9935025572776794,0.07626089453697205,ok,
keyframe::india:00066,india,66,uniform_gap2 uniform_gap6,2,719649,34.00391144314551,0.9477868676185608,0.9930090308189392,0.07547105103731155,ok,
keyframe::india:00070,india,70,uniform_gap2,1,719640,33.53279602308315,0.9443797469139099,0.9925147891044617,0.07603299617767334,ok,
keyframe::india:00074,india,74,uniform_gap2,1,719643,33.75371303837886,0.9469247460365295,0.9923793077468872,0.07277064770460129,ok,
keyframe::india:00078,india,78,uniform_gap2 uniform_gap6,2,719642,34.30287266966699,0.9530925750732422,0.9931051135063171,0.06357628107070923,ok,
keyframe::judo:00002,judo,2,uniform_gap2,1,719647,31.87895709580749,0.9469673037528992,0.9943147897720337,0.11689527332782745,ok,
keyframe::judo:00006,judo,6,uniform_gap2 uniform_gap6,2,719646,31.77858614612599,0.9437339901924133,0.9939741492271423,0.12132564187049866,ok,
keyframe::judo:00010,judo,10,uniform_gap2,1,719653,31.87428007498228,0.9449830651283264,0.9940317273139954,0.11950500309467316,ok,
keyframe::judo:00014,judo,14,uniform_gap2,1,719651,31.844982293314192,0.9441554546356201,0.9940494298934937,0.11841938644647598,ok,
keyframe::judo:00018,judo,18,uniform_gap2 uniform_gap6,2,719646,31.89486311580262,0.9441885948181152,0.9940820336341858,0.12020544707775116,ok,
keyframe::judo:00022,judo,22,uniform_gap2,1,719650,31.968989592086245,0.9446060657501221,0.9941420555114746,0.11642685532569885,ok,
keyframe::judo:00026,judo,26,uniform_gap2,1,719654,31.910996779490212,0.944633960723877,0.9940483570098877,0.11290858685970306,ok,
keyframe::judo:00030,judo,30,uniform_gap2 uniform_gap6,2,719648,31.643025788415024,0.9431666731834412,0.993879497051239,0.11048230528831482,ok,
keyframe::kite-surf:00010,kite-surf,10,uniform_gap2,1,719652,32.45362192865721,0.9175625443458557,0.989590048789978,0.08390982449054718,ok,
keyframe::kite-surf:00014,kite-surf,14,uniform_gap2,1,719648,32.56401562831519,0.916708767414093,0.9895301461219788,0.08610203117132187,ok,
keyframe::kite-surf:00018,kite-surf,18,uniform_gap2 uniform_gap6,2,719649,31.900663768707776,0.9096390604972839,0.9889114499092102,0.09627202153205872,ok,
keyframe::kite-surf:00022,kite-surf,22,uniform_gap2,1,719647,31.899694301772247,0.9113665223121643,0.9893884062767029,0.09131217747926712,ok,
keyframe::kite-surf:00026,kite-surf,26,uniform_gap2,1,719649,31.926303430467982,0.9059205651283264,0.9886438846588135,0.09829321503639221,ok,
keyframe::kite-surf:00030,kite-surf,30,uniform_gap2 uniform_gap6,2,719642,32.15982490373817,0.8984289765357971,0.9881947636604309,0.10261555016040802,ok,
keyframe::kite-surf:00034,kite-surf,34,uniform_gap2,1,719648,32.58733531958664,0.9137056469917297,0.9894881844520569,0.08954250067472458,ok,
keyframe::kite-surf:00038,kite-surf,38,uniform_gap2,1,719643,32.36335410187537,0.9132481217384338,0.9895626902580261,0.08949564397335052,ok,
keyframe::kite-surf:00042,kite-surf,42,uniform_gap2 uniform_gap6,2,719650,31.618911501560195,0.903009831905365,0.9886178970336914,0.09679057449102402,ok,
keyframe::kite-surf:00046,kite-surf,46,uniform_gap2,1,719642,32.23778320214755,0.9092310070991516,0.989257276058197,0.09115875512361526,ok,
keyframe::lab-coat:00002,lab-coat,2,uniform_gap2,1,719641,26.721929321334624,0.7952610850334167,0.9814871549606323,0.22098587453365326,ok,
keyframe::lab-coat:00006,lab-coat,6,uniform_gap2 uniform_gap6,2,719630,27.794897139463878,0.8423117995262146,0.9857404232025146,0.18792210519313812,ok,
keyframe::lab-coat:00010,lab-coat,10,uniform_gap2,1,719641,28.432121611214363,0.8757684826850891,0.9884427189826965,0.16445203125476837,ok,
keyframe::lab-coat:00014,lab-coat,14,uniform_gap2,1,719635,28.958090591840065,0.8989887237548828,0.9903125762939453,0.13560856878757477,ok,
keyframe::lab-coat:00018,lab-coat,18,uniform_gap2 uniform_gap6,2,719638,28.43592823762169,0.8902406096458435,0.9893001914024353,0.1386970728635788,ok,
keyframe::lab-coat:00022,lab-coat,22,uniform_gap2,1,719639,28.43720832097224,0.8979735970497131,0.9899925589561462,0.12655138969421387,ok,
keyframe::lab-coat:00026,lab-coat,26,uniform_gap2,1,719637,28.926599515838266,0.9110739231109619,0.9908902049064636,0.12061650305986404,ok,
keyframe::lab-coat:00030,lab-coat,30,uniform_gap2 uniform_gap6,2,719645,31.405894649729994,0.9406186938285828,0.9937762022018433,0.09839986264705658,ok,
keyframe::lab-coat:00034,lab-coat,34,uniform_gap2,1,719634,32.12926095376787,0.9445417523384094,0.9941834807395935,0.09397396445274353,ok,
keyframe::lab-coat:00038,lab-coat,38,uniform_gap2,1,719643,32.43491028503447,0.946610689163208,0.9946238994598389,0.0946151465177536,ok,
keyframe::lab-coat:00042,lab-coat,42,uniform_gap2 uniform_gap6,2,719640,31.931032112064596,0.9447680115699768,0.9944332838058472,0.08882036805152893,ok,
keyframe::libby:00002,libby,2,uniform_gap2,1,719648,33.831625295424686,0.9208243489265442,0.9904091954231262,0.10448068380355835,ok,
keyframe::libby:00006,libby,6,uniform_gap2 uniform_gap6,2,719651,34.74449048233616,0.9264752864837646,0.9908946752548218,0.09195777028799057,ok,
keyframe::libby:00010,libby,10,uniform_gap2,1,719645,34.70553378152276,0.9284951090812683,0.9911396503448486,0.09824991226196289,ok,
keyframe::libby:00014,libby,14,uniform_gap2,1,719648,34.777310819484,0.9289283752441406,0.991142988204956,0.0872107595205307,ok,
keyframe::libby:00018,libby,18,uniform_gap2 uniform_gap6,2,719640,34.45524209828503,0.9222819209098816,0.9907280802726746,0.09393864870071411,ok,
keyframe::libby:00022,libby,22,uniform_gap2,1,719654,34.14587772347348,0.9240133166313171,0.9909475445747375,0.09668136388063431,ok,
keyframe::libby:00026,libby,26,uniform_gap2,1,719652,34.11641915731331,0.9210529923439026,0.9911252856254578,0.11157713085412979,ok,
keyframe::libby:00030,libby,30,uniform_gap2 uniform_gap6,2,719652,34.350494127123,0.9176537990570068,0.9907840490341187,0.12342946976423264,ok,
keyframe::libby:00034,libby,34,uniform_gap2,1,719648,34.76415479912586,0.9243372082710266,0.9915624856948853,0.12262541055679321,ok,
keyframe::libby:00042,libby,42,uniform_gap2 uniform_gap6,2,719654,33.86406073905302,0.9191324710845947,0.991000771522522,0.11083432286977768,ok,
keyframe::libby:00046,libby,46,uniform_gap2,1,719645,31.846070324094164,0.8944072723388672,0.9888308644294739,0.13284006714820862,ok,
keyframe::loading:00002,loading,2,uniform_gap2,1,719646,26.668726887124862,0.9023647904396057,0.9878660440444946,0.11949267983436584,ok,
keyframe::loading:00006,loading,6,uniform_gap2 uniform_gap6,2,719652,29.733245704296678,0.9345887303352356,0.9914932250976562,0.08627600967884064,ok,
keyframe::loading:00010,loading,10,uniform_gap2,1,719644,28.933088920906194,0.9260950684547424,0.990898847579956,0.10080882906913757,ok,
keyframe::loading:00014,loading,14,uniform_gap2,1,719650,29.21639356830785,0.9312648177146912,0.9919090270996094,0.09732800722122192,ok,
keyframe::loading:00018,loading,18,uniform_gap2 uniform_gap6,2,719651,29.84410704977162,0.9347080588340759,0.9924653768539429,0.09849321842193604,ok,
keyframe::loading:00022,loading,22,uniform_gap2,1,719653,29.64333751082399,0.935475766658783,0.9926212430000305,0.1008988618850708,ok,
keyframe::loading:00026,loading,26,uniform_gap2,1,719647,28.876744957108333,0.9306426048278809,0.992245078086853,0.10743579268455505,ok,
keyframe::loading:00030,loading,30,uniform_gap2 uniform_gap6,2,719655,29.143804962508902,0.9331645965576172,0.9923158884048462,0.10293422639369965,ok,
keyframe::loading:00034,loading,34,uniform_gap2,1,719649,29.640268545743993,0.9374008774757385,0.9929397106170654,0.09641736000776291,ok,
keyframe::loading:00042,loading,42,uniform_gap2 uniform_gap6,2,719650,28.167862634279636,0.9231717586517334,0.9916188716888428,0.10744664072990417,ok,
keyframe::loading:00046,loading,46,uniform_gap2,1,719643,27.751275503763896,0.9183760285377502,0.9910765290260315,0.11155401170253754,ok,
keyframe::mbike-trick:00002,mbike-trick,2,uniform_gap2,1,719639,29.998537381712115,0.884232759475708,0.9895214438438416,0.1865389198064804,ok,
keyframe::mbike-trick:00006,mbike-trick,6,uniform_gap2 uniform_gap6,2,719641,29.96923795902278,0.8841202259063721,0.9896718859672546,0.18205660581588745,ok,
keyframe::mbike-trick:00010,mbike-trick,10,uniform_gap2,1,719646,30.02479558753402,0.8832687735557556,0.9895554184913635,0.1693604737520218,ok,
keyframe::mbike-trick:00014,mbike-trick,14,uniform_gap2,1,719644,30.091978890714554,0.886663019657135,0.9899226427078247,0.18096376955509186,ok,
keyframe::mbike-trick:00018,mbike-trick,18,uniform_gap2 uniform_gap6,2,719647,29.968235045268223,0.8868498802185059,0.9898577332496643,0.1763024777173996,ok,
keyframe::mbike-trick:00022,mbike-trick,22,uniform_gap2,1,719645,29.929961096031562,0.883206307888031,0.9895480275154114,0.18504337966442108,ok,
keyframe::mbike-trick:00026,mbike-trick,26,uniform_gap2,1,719653,30.232244625862798,0.8905488848686218,0.9902719855308533,0.16612863540649414,ok,
keyframe::mbike-trick:00030,mbike-trick,30,uniform_gap2 uniform_gap6,2,719653,30.510687438931676,0.8990806937217712,0.9908701181411743,0.16844815015792847,ok,
keyframe::mbike-trick:00034,mbike-trick,34,uniform_gap2,1,719649,31.875766362062087,0.9207823872566223,0.9926846623420715,0.15515565872192383,ok,
keyframe::mbike-trick:00038,mbike-trick,38,uniform_gap2,1,719650,30.50916167091378,0.8984431624412537,0.9909213781356812,0.15631163120269775,ok,
keyframe::mbike-trick:00042,mbike-trick,42,uniform_gap2 uniform_gap6,2,719648,30.39856940033757,0.896284282207489,0.9909733533859253,0.17453664541244507,ok,
keyframe::mbike-trick:00046,mbike-trick,46,uniform_gap2,1,719653,30.353095876416575,0.8944177627563477,0.990731418132782,0.16247639060020447,ok,
keyframe::mbike-trick:00050,mbike-trick,50,uniform_gap2,1,719646,30.03931048385237,0.8903031349182129,0.9901628494262695,0.15617899596691132,ok,
keyframe::mbike-trick:00054,mbike-trick,54,uniform_gap2 uniform_gap6,2,719651,30.115783251372118,0.8890255093574524,0.9901881217956543,0.1680593192577362,ok,
keyframe::mbike-trick:00058,mbike-trick,58,uniform_gap2,1,719650,30.09752244438443,0.8858051896095276,0.9900490045547485,0.16935798525810242,ok,
keyframe::mbike-trick:00062,mbike-trick,62,uniform_gap2,1,719652,30.085855520984452,0.8848646283149719,0.9899522662162781,0.1678297072649002,ok,
keyframe::mbike-trick:00066,mbike-trick,66,uniform_gap2 uniform_gap6,2,719653,30.328095838703724,0.8985937237739563,0.991230309009552,0.15880665183067322,ok,
keyframe::mbike-trick:00070,mbike-trick,70,uniform_gap2,1,719652,30.327530712964546,0.9020178914070129,0.9914588928222656,0.1538369059562683,ok,
keyframe::mbike-trick:00074,mbike-trick,74,uniform_gap2,1,719649,29.485521550913546,0.8816049695014954,0.989437460899353,0.16408880054950714,ok,
keyframe::motocross-jump:00002,motocross-jump,2,uniform_gap2,1,719645,35.29291066109242,0.9291894435882568,0.992057204246521,0.10641614347696304,ok,
keyframe::motocross-jump:00006,motocross-jump,6,uniform_gap2 uniform_gap6,2,719651,35.819994842251425,0.9468815326690674,0.9936651587486267,0.09405259788036346,ok,
keyframe::motocross-jump:00010,motocross-jump,10,uniform_gap2,1,719641,34.57104488144224,0.9408214092254639,0.9928298592567444,0.10204599052667618,ok,
keyframe::motocross-jump:00014,motocross-jump,14,uniform_gap2,1,719646,36.523718364100986,0.94834965467453,0.9928435683250427,0.08265972882509232,ok,
keyframe::motocross-jump:00018,motocross-jump,18,uniform_gap2 uniform_gap6,2,719648,36.06927621434942,0.9637865424156189,0.9956341981887817,0.0629073902964592,ok,
keyframe::motocross-jump:00026,motocross-jump,26,uniform_gap2,1,719644,34.29754896009843,0.9633229374885559,0.9950884580612183,0.08785375207662582,ok,
keyframe::motocross-jump:00030,motocross-jump,30,uniform_gap2 uniform_gap6,2,719646,36.769929512454205,0.9659683704376221,0.9950271844863892,0.0847087949514389,ok,
keyframe::motocross-jump:00034,motocross-jump,34,uniform_gap2,1,719643,37.39194320622038,0.959653377532959,0.9935673475265503,0.07758870720863342,ok,
keyframe::motocross-jump:00038,motocross-jump,38,uniform_gap2,1,719647,35.55124840981956,0.9295313358306885,0.9912554025650024,0.10363307595252991,ok,
keyframe::paragliding-launch:00002,paragliding-launch,2,uniform_gap2,1,719648,28.98040996898194,0.8013437390327454,0.9794032573699951,0.19449499249458313,ok,
keyframe::paragliding-launch:00006,paragliding-launch,6,uniform_gap2 uniform_gap6,2,719642,29.409994810168488,0.8116748332977295,0.9798165559768677,0.1827698051929474,ok,
keyframe::paragliding-launch:00010,paragliding-launch,10,uniform_gap2,1,719644,31.164529785329712,0.8585774302482605,0.9836185574531555,0.14845271408557892,ok,
keyframe::paragliding-launch:00014,paragliding-launch,14,uniform_gap2,1,719650,30.12442273846693,0.8347870707511902,0.9818405508995056,0.1669946312904358,ok,
keyframe::paragliding-launch:00018,paragliding-launch,18,uniform_gap2 uniform_gap6,2,719646,29.40338692816928,0.8125517964363098,0.9800313711166382,0.19132626056671143,ok,
keyframe::paragliding-launch:00022,paragliding-launch,22,uniform_gap2,1,719645,30.27904956694352,0.8328229784965515,0.9818898439407349,0.1689452826976776,ok,
keyframe::paragliding-launch:00026,paragliding-launch,26,uniform_gap2,1,719647,30.999021870029928,0.8543422818183899,0.983770489692688,0.15302860736846924,ok,
keyframe::paragliding-launch:00030,paragliding-launch,30,uniform_gap2 uniform_gap6,2,719651,32.03797912403444,0.8820953965187073,0.9856387972831726,0.12423012405633926,ok,
keyframe::paragliding-launch:00034,paragliding-launch,34,uniform_gap2,1,719641,31.278815813643472,0.8624555468559265,0.9847205281257629,0.1474849432706833,ok,
