fold,policy,stage97_task_id,source_task_id,sequence,base_method,reference_gap,target_index,oracle_candidate,selected_candidate,selected_sideinfo_psnr,endpoint_sideinfo_psnr,oracle_task_best_sideinfo_psnr,teacher_oracle_sideinfo_psnr,delta_psnr_vs_endpoint,gap_to_oracle_task_best,gap_to_teacher_oracle,selection_correct
4,endpoint_only,stage97_00014409,stage79_00028856,motocross-jump,linear,8,37,shared_energy_regression,endpoint_diff_baseline,22.774049809898806,22.774049809898806,23.062711769808306,24.642973536073818,0.0,-0.2886619599095006,-1.8689237261750122,0
4,train_fold_group_policy,stage97_00014409,stage79_00028856,motocross-jump,linear,8,37,shared_energy_regression,shared_energy_regression,23.062711769808306,22.774049809898806,23.062711769808306,24.642973536073818,0.2886619599095006,0.0,-1.5802617662655116,1
4,stage106_fixed_group_policy,stage97_00014409,stage79_00028856,motocross-jump,linear,8,37,shared_energy_regression,shared_energy_regression,23.062711769808306,22.774049809898806,23.062711769808306,24.642973536073818,0.2886619599095006,0.0,-1.5802617662655116,1
4,metadata_mlp_cv,stage97_00014409,stage79_00028856,motocross-jump,linear,8,37,shared_energy_regression,shared_topk_bce,22.908810803724595,22.774049809898806,23.062711769808306,24.642973536073818,0.13476099382578965,-0.15390096608371095,-1.7341627323492226,0
4,anchor_stat_mlp_cv,stage97_00014409,stage79_00028856,motocross-jump,linear,8,37,shared_energy_regression,shared_energy_regression,23.062711769808306,22.774049809898806,23.062711769808306,24.642973536073818,0.2886619599095006,0.0,-1.5802617662655116,1
4,oracle_task_best,stage97_00014409,stage79_00028856,motocross-jump,linear,8,37,shared_energy_regression,shared_energy_regression,23.062711769808306,22.774049809898806,23.062711769808306,24.642973536073818,0.2886619599095006,0.0,-1.5802617662655116,1
4,endpoint_only,stage97_00014409,stage79_00028856,motocross-jump,stage65_adapter,8,37,endpoint_diff_baseline,endpoint_diff_baseline,23.232591479871,23.232591479871,23.232591479871,24.686249427904087,0.0,0.0,-1.4536579480330865,1
4,train_fold_group_policy,stage97_00014409,stage79_00028856,motocross-jump,stage65_adapter,8,37,endpoint_diff_baseline,endpoint_diff_baseline,23.232591479871,23.232591479871,23.232591479871,24.686249427904087,0.0,0.0,-1.4536579480330865,1
4,stage106_fixed_group_policy,stage97_00014409,stage79_00028856,motocross-jump,stage65_adapter,8,37,endpoint_diff_baseline,endpoint_diff_baseline,23.232591479871,23.232591479871,23.232591479871,24.686249427904087,0.0,0.0,-1.4536579480330865,1
4,metadata_mlp_cv,stage97_00014409,stage79_00028856,motocross-jump,stage65_adapter,8,37,endpoint_diff_baseline,endpoint_diff_baseline,23.232591479871,23.232591479871,23.232591479871,24.686249427904087,0.0,0.0,-1.4536579480330865,1
4,anchor_stat_mlp_cv,stage97_00014409,stage79_00028856,motocross-jump,stage65_adapter,8,37,endpoint_diff_baseline,endpoint_diff_baseline,23.232591479871,23.232591479871,23.232591479871,24.686249427904087,0.0,0.0,-1.4536579480330865,1
4,oracle_task_best,stage97_00014409,stage79_00028856,motocross-jump,stage65_adapter,8,37,endpoint_diff_baseline,endpoint_diff_baseline,23.232591479871,23.232591479871,23.232591479871,24.686249427904087,0.0,0.0,-1.4536579480330865,1
4,endpoint_only,stage97_00014948,stage79_00030048,pigs,linear,4,63,endpoint_diff_baseline,endpoint_diff_baseline,27.773381708842486,27.773381708842486,27.773381708842486,28.25712767083151,0.0,0.0,-0.48374596198902253,1
4,train_fold_group_policy,stage97_00014948,stage79_00030048,pigs,linear,4,63,endpoint_diff_baseline,shared_energy_regression,27.74741614273827,27.773381708842486,27.773381708842486,28.25712767083151,-0.0259655661042153,-0.0259655661042153,-0.5097115280932378,0
4,stage106_fixed_group_policy,stage97_00014948,stage79_00030048,pigs,linear,4,63,endpoint_diff_baseline,shared_energy_regression,27.74741614273827,27.773381708842486,27.773381708842486,28.25712767083151,-0.0259655661042153,-0.0259655661042153,-0.5097115280932378,0
4,metadata_mlp_cv,stage97_00014948,stage79_00030048,pigs,linear,4,63,endpoint_diff_baseline,shared_energy_regression,27.74741614273827,27.773381708842486,27.773381708842486,28.25712767083151,-0.0259655661042153,-0.0259655661042153,-0.5097115280932378,0
4,anchor_stat_mlp_cv,stage97_00014948,stage79_00030048,pigs,linear,4,63,endpoint_diff_baseline,shared_energy_regression,27.74741614273827,27.773381708842486,27.773381708842486,28.25712767083151,-0.0259655661042153,-0.0259655661042153,-0.5097115280932378,0
4,oracle_task_best,stage97_00014948,stage79_00030048,pigs,linear,4,63,endpoint_diff_baseline,endpoint_diff_baseline,27.773381708842486,27.773381708842486,27.773381708842486,28.25712767083151,0.0,0.0,-0.48374596198902253,1
4,endpoint_only,stage97_00014948,stage79_00030048,pigs,stage65_adapter,4,63,endpoint_diff_baseline,endpoint_diff_baseline,26.91067519688516,26.91067519688516,26.91067519688516,26.964644660872903,0.0,0.0,-0.053969463987744604,1
4,train_fold_group_policy,stage97_00014948,stage79_00030048,pigs,stage65_adapter,4,63,endpoint_diff_baseline,endpoint_diff_baseline,26.91067519688516,26.91067519688516,26.91067519688516,26.964644660872903,0.0,0.0,-0.053969463987744604,1
4,stage106_fixed_group_policy,stage97_00014948,stage79_00030048,pigs,stage65_adapter,4,63,endpoint_diff_baseline,endpoint_diff_baseline,26.91067519688516,26.91067519688516,26.91067519688516,26.964644660872903,0.0,0.0,-0.053969463987744604,1
4,metadata_mlp_cv,stage97_00014948,stage79_00030048,pigs,stage65_adapter,4,63,endpoint_diff_baseline,shared_energy_regression,26.668166730374057,26.91067519688516,26.91067519688516,26.964644660872903,-0.2425084665111008,-0.2425084665111008,-0.2964779304988454,0
4,anchor_stat_mlp_cv,stage97_00014948,stage79_00030048,pigs,stage65_adapter,4,63,endpoint_diff_baseline,endpoint_diff_baseline,26.91067519688516,26.91067519688516,26.91067519688516,26.964644660872903,0.0,0.0,-0.053969463987744604,1
4,oracle_task_best,stage97_00014948,stage79_00030048,pigs,stage65_adapter,4,63,endpoint_diff_baseline,endpoint_diff_baseline,26.91067519688516,26.91067519688516,26.91067519688516,26.964644660872903,0.0,0.0,-0.053969463987744604,1
4,endpoint_only,stage97_00015224,stage79_00030529,shooting,linear,4,25,shared_energy_regression,endpoint_diff_baseline,15.867716599788757,15.867716599788757,15.963166918820615,18.131847583291115,0.0,-0.0954503190318583,-2.2641309835023584,0
4,train_fold_group_policy,stage97_00015224,stage79_00030529,shooting,linear,4,25,shared_energy_regression,shared_energy_regression,15.963166918820615,15.867716599788757,15.963166918820615,18.131847583291115,0.0954503190318583,0.0,-2.1686806644705,1
4,stage106_fixed_group_policy,stage97_00015224,stage79_00030529,shooting,linear,4,25,shared_energy_regression,shared_energy_regression,15.963166918820615,15.867716599788757,15.963166918820615,18.131847583291115,0.0954503190318583,0.0,-2.1686806644705,1
4,metadata_mlp_cv,stage97_00015224,stage79_00030529,shooting,linear,4,25,shared_energy_regression,shared_energy_regression,15.963166918820615,15.867716599788757,15.963166918820615,18.131847583291115,0.0954503190318583,0.0,-2.1686806644705,1
4,anchor_stat_mlp_cv,stage97_00015224,stage79_00030529,shooting,linear,4,25,shared_energy_regression,shared_topk_bce,15.926219754332347,15.867716599788757,15.963166918820615,18.131847583291115,0.05850315454359034,-0.03694716448826796,-2.205627828958768,0
4,oracle_task_best,stage97_00015224,stage79_00030529,shooting,linear,4,25,shared_energy_regression,shared_energy_regression,15.963166918820615,15.867716599788757,15.963166918820615,18.131847583291115,0.0954503190318583,0.0,-2.1686806644705,1
4,endpoint_only,stage97_00015224,stage79_00030529,shooting,stage65_adapter,4,25,shared_topk_bce,endpoint_diff_baseline,15.946435335529191,15.946435335529191,16.009858816577974,18.341764207068074,0.0,-0.06342348104878326,-2.395328871538883,0
4,train_fold_group_policy,stage97_00015224,stage79_00030529,shooting,stage65_adapter,4,25,shared_topk_bce,endpoint_diff_baseline,15.946435335529191,15.946435335529191,16.009858816577974,18.341764207068074,0.0,-0.06342348104878326,-2.395328871538883,0
4,stage106_fixed_group_policy,stage97_00015224,stage79_00030529,shooting,stage65_adapter,4,25,shared_topk_bce,endpoint_diff_baseline,15.946435335529191,15.946435335529191,16.009858816577974,18.341764207068074,0.0,-0.06342348104878326,-2.395328871538883,0
4,metadata_mlp_cv,stage97_00015224,stage79_00030529,shooting,stage65_adapter,4,25,shared_topk_bce,endpoint_diff_baseline,15.946435335529191,15.946435335529191,16.009858816577974,18.341764207068074,0.0,-0.06342348104878326,-2.395328871538883,0
4,anchor_stat_mlp_cv,stage97_00015224,stage79_00030529,shooting,stage65_adapter,4,25,shared_topk_bce,shared_energy_regression,16.008600175237625,15.946435335529191,16.009858816577974,18.341764207068074,0.06216483970843356,-0.0012586413403496977,-2.3331640318304494,0
4,oracle_task_best,stage97_00015224,stage79_00030529,shooting,stage65_adapter,4,25,shared_topk_bce,shared_topk_bce,16.009858816577974,15.946435335529191,16.009858816577974,18.341764207068074,0.06342348104878326,0.0,-2.3319053904900997,1
4,endpoint_only,stage97_00015544,stage79_00031098,soapbox,linear,16,87,shared_energy_regression,endpoint_diff_baseline,15.412004703040258,15.412004703040258,15.605425443115319,17.87277629133499,0.0,-0.1934207400750605,-2.4607715882947314,0
4,train_fold_group_policy,stage97_00015544,stage79_00031098,soapbox,linear,16,87,shared_energy_regression,shared_energy_regression,15.605425443115319,15.412004703040258,15.605425443115319,17.87277629133499,0.1934207400750605,0.0,-2.267350848219671,1
4,stage106_fixed_group_policy,stage97_00015544,stage79_00031098,soapbox,linear,16,87,shared_energy_regression,shared_energy_regression,15.605425443115319,15.412004703040258,15.605425443115319,17.87277629133499,0.1934207400750605,0.0,-2.267350848219671,1
4,metadata_mlp_cv,stage97_00015544,stage79_00031098,soapbox,linear,16,87,shared_energy_regression,shared_energy_regression,15.605425443115319,15.412004703040258,15.605425443115319,17.87277629133499,0.1934207400750605,0.0,-2.267350848219671,1
4,anchor_stat_mlp_cv,stage97_00015544,stage79_00031098,soapbox,linear,16,87,shared_energy_regression,shared_energy_regression,15.605425443115319,15.412004703040258,15.605425443115319,17.87277629133499,0.1934207400750605,0.0,-2.267350848219671,1
4,oracle_task_best,stage97_00015544,stage79_00031098,soapbox,linear,16,87,shared_energy_regression,shared_energy_regression,15.605425443115319,15.412004703040258,15.605425443115319,17.87277629133499,0.1934207400750605,0.0,-2.267350848219671,1
4,endpoint_only,stage97_00015544,stage79_00031098,soapbox,stage65_adapter,16,87,shared_energy_regression,endpoint_diff_baseline,15.78451478911852,15.78451478911852,15.967245319336769,18.366273017084964,0.0,-0.18273053021824914,-2.5817582279664446,0
4,train_fold_group_policy,stage97_00015544,stage79_00031098,soapbox,stage65_adapter,16,87,shared_energy_regression,endpoint_diff_baseline,15.78451478911852,15.78451478911852,15.967245319336769,18.366273017084964,0.0,-0.18273053021824914,-2.5817582279664446,0
4,stage106_fixed_group_policy,stage97_00015544,stage79_00031098,soapbox,stage65_adapter,16,87,shared_energy_regression,endpoint_diff_baseline,15.78451478911852,15.78451478911852,15.967245319336769,18.366273017084964,0.0,-0.18273053021824914,-2.5817582279664446,0
4,metadata_mlp_cv,stage97_00015544,stage79_00031098,soapbox,stage65_adapter,16,87,shared_energy_regression,endpoint_diff_baseline,15.78451478911852,15.78451478911852,15.967245319336769,18.366273017084964,0.0,-0.18273053021824914,-2.5817582279664446,0
4,anchor_stat_mlp_cv,stage97_00015544,stage79_00031098,soapbox,stage65_adapter,16,87,shared_energy_regression,shared_energy_regression,15.967245319336769,15.78451478911852,15.967245319336769,18.366273017084964,0.18273053021824914,0.0,-2.3990276977481955,1
4,oracle_task_best,stage97_00015544,stage79_00031098,soapbox,stage65_adapter,16,87,shared_energy_regression,shared_energy_regression,15.967245319336769,15.78451478911852,15.967245319336769,18.366273017084964,0.18273053021824914,0.0,-2.3990276977481955,1
