schedule,sequence,frame_index,final_type,measurement_key,psnr,ssim,ms_ssim,lpips,bitstream_bytes
uniform_gap1,cows,35,q12_keyframe,keyframe::cows:00035,24.526068297414096,0.7654334902763367,0.9760913252830505,0.21164415776729584,719643
uniform_gap1,cows,36,q12_keyframe,keyframe::cows:00036,24.642088873818672,0.7683704495429993,0.9769703149795532,0.2112828493118286,719645
uniform_gap1,cows,37,q12_keyframe,keyframe::cows:00037,24.68317106562338,0.7696951031684875,0.9770352840423584,0.2069563865661621,719647
uniform_gap1,cows,38,q12_keyframe,keyframe::cows:00038,24.562445353233564,0.7660465240478516,0.9765609502792358,0.21279773116111755,719649
uniform_gap1,cows,39,q12_keyframe,keyframe::cows:00039,24.690974698951266,0.7711421847343445,0.9769566655158997,0.20641370117664337,719652
uniform_gap1,cows,40,q12_keyframe,keyframe::cows:00040,24.708027892983537,0.7697209715843201,0.9770235419273376,0.20871835947036743,719646
uniform_gap1,cows,41,q12_keyframe,keyframe::cows:00041,24.700133899237102,0.7685403227806091,0.977101743221283,0.21278676390647888,719648
uniform_gap1,cows,42,q12_keyframe,keyframe::cows:00042,24.803061292307227,0.7723533511161804,0.9775480628013611,0.20999354124069214,719646
uniform_gap1,cows,43,q12_keyframe,keyframe::cows:00043,24.755606704153035,0.7714484333992004,0.9772435426712036,0.2149958312511444,719651
uniform_gap1,cows,44,q12_keyframe,keyframe::cows:00044,24.6130965709642,0.7667244076728821,0.9763392210006714,0.21091046929359436,719655
uniform_gap1,cows,45,q12_keyframe,keyframe::cows:00045,24.793782680573155,0.7723202705383301,0.9773389101028442,0.20974722504615784,719647
uniform_gap1,cows,46,q12_keyframe,keyframe::cows:00046,24.713292950664794,0.7703472971916199,0.9767309427261353,0.20960871875286102,719641
uniform_gap1,cows,47,q12_keyframe,keyframe::cows:00047,24.659392480169053,0.7681755423545837,0.9766530990600586,0.21035954356193542,719646
uniform_gap1,cows,48,q12_keyframe,keyframe::cows:00048,24.786548104078783,0.7727296352386475,0.9772223830223083,0.20592235028743744,719650
uniform_gap1,cows,49,q12_keyframe,keyframe::cows:00049,24.75421047313263,0.7703712582588196,0.9768423438072205,0.21107198297977448,719651
uniform_gap1,cows,50,q12_keyframe,keyframe::cows:00050,24.69920947136517,0.7681418061256409,0.9767086505889893,0.2048606127500534,719651
uniform_gap1,cows,51,q12_keyframe,keyframe::cows:00051,24.81233128992519,0.7720678448677063,0.9772143363952637,0.21121953427791595,719649
uniform_gap1,cows,52,q12_keyframe,keyframe::cows:00052,24.78495169227617,0.7711502909660339,0.9772496819496155,0.20344077050685883,719644
uniform_gap1,cows,53,q12_keyframe,keyframe::cows:00053,24.729510791620672,0.7696970105171204,0.9766879081726074,0.20958219468593597,719656
uniform_gap1,cows,54,q12_keyframe,keyframe::cows:00054,24.854530221976816,0.7753963470458984,0.9774783253669739,0.2015356570482254,719648
uniform_gap1,cows,55,q12_keyframe,keyframe::cows:00055,24.897882746211486,0.7748458981513977,0.9773949384689331,0.2029537558555603,719653
uniform_gap1,cows,56,q12_keyframe,keyframe::cows:00056,24.798063898020096,0.7717583179473877,0.9770551323890686,0.20782984793186188,719647
uniform_gap1,cows,57,q12_keyframe,keyframe::cows:00057,24.880830604935667,0.7767179012298584,0.9775981307029724,0.20212233066558838,719635
uniform_gap1,cows,58,q12_keyframe,keyframe::cows:00058,24.901090302988493,0.7780008316040039,0.9776737689971924,0.20122279226779938,719653
uniform_gap1,cows,59,q12_keyframe,keyframe::cows:00059,24.71989945004303,0.7700274586677551,0.9768993854522705,0.20453490316867828,719651
uniform_gap1,cows,60,q12_keyframe,keyframe::cows:00060,24.83721590775727,0.7746913433074951,0.9775350093841553,0.20389516651630402,719645
uniform_gap1,cows,61,q12_keyframe,keyframe::cows:00061,24.814730400184043,0.7731325626373291,0.9773674607276917,0.20790356397628784,719644
uniform_gap1,cows,62,q12_keyframe,keyframe::cows:00062,24.701609870603708,0.7709495425224304,0.9767221212387085,0.20852428674697876,719645
uniform_gap1,cows,63,q12_keyframe,keyframe::cows:00063,24.825700408316088,0.7752483487129211,0.9774050116539001,0.20603379607200623,719651
uniform_gap1,cows,64,q12_keyframe,keyframe::cows:00064,24.76463803692773,0.7727785110473633,0.9772441387176514,0.20679354667663574,719648
uniform_gap1,cows,65,q12_keyframe,keyframe::cows:00065,24.632543401035456,0.7672440409660339,0.9764993786811829,0.20958133041858673,719645
uniform_gap1,cows,66,q12_keyframe,keyframe::cows:00066,24.75718208282009,0.7718191742897034,0.9771186113357544,0.20691387355327606,719653
uniform_gap1,cows,67,q12_keyframe,keyframe::cows:00067,24.70745211542619,0.770245373249054,0.9768543243408203,0.2065138965845108,719649
uniform_gap1,cows,68,q12_keyframe,keyframe::cows:00068,24.636013017421938,0.7689106464385986,0.9765980839729309,0.20884764194488525,719645
uniform_gap1,cows,69,q12_keyframe,keyframe::cows:00069,24.758591973436708,0.7735677361488342,0.9772714972496033,0.20394565165042877,719652
uniform_gap1,cows,70,q12_keyframe,keyframe::cows:00070,24.819350704216614,0.7750646471977234,0.9774604439735413,0.20624442398548126,719651
uniform_gap1,cows,71,q12_keyframe,keyframe::cows:00071,24.796019626397488,0.7714004516601562,0.9769579172134399,0.20986272394657135,719651
uniform_gap1,cows,72,q12_keyframe,keyframe::cows:00072,24.864544015860126,0.7762377262115479,0.977384090423584,0.19998428225517273,719646
uniform_gap1,cows,73,q12_keyframe,keyframe::cows:00073,24.820112387323498,0.7750481963157654,0.9773337841033936,0.20386502146720886,719654
uniform_gap1,cows,74,q12_keyframe,keyframe::cows:00074,24.686225927501123,0.7696276307106018,0.9764736890792847,0.20790092647075653,719646
uniform_gap1,cows,75,q12_keyframe,keyframe::cows:00075,24.796644188291065,0.773654043674469,0.9770146012306213,0.20448479056358337,719653
uniform_gap1,cows,76,q12_keyframe,keyframe::cows:00076,24.73813210874365,0.7725081443786621,0.9771652817726135,0.20409812033176422,719645
uniform_gap1,cows,77,q12_keyframe,keyframe::cows:00077,24.60297802300623,0.7679166197776794,0.9767115116119385,0.20822395384311676,719644
uniform_gap1,cows,78,q12_keyframe,keyframe::cows:00078,24.719330189744166,0.7715049386024475,0.9770001769065857,0.2038096934556961,719647
uniform_gap1,cows,79,q12_keyframe,keyframe::cows:00079,24.733355578339854,0.7703692317008972,0.9771245718002319,0.20649342238903046,719637
uniform_gap1,cows,80,q12_keyframe,keyframe::cows:00080,24.612947395696985,0.7660120129585266,0.9764521718025208,0.21227827668190002,719653
uniform_gap1,cows,81,q12_keyframe,keyframe::cows:00081,24.763344273685558,0.7711939215660095,0.9771855473518372,0.21019506454467773,719644
uniform_gap1,cows,82,q12_keyframe,keyframe::cows:00082,24.735364842000344,0.7694945931434631,0.9771103858947754,0.20917919278144836,719651
uniform_gap1,cows,83,q12_keyframe,keyframe::cows:00083,24.61243848334485,0.7677192091941833,0.9764696955680847,0.20666959881782532,719647
uniform_gap1,cows,84,q12_keyframe,keyframe::cows:00084,24.7992617957229,0.7747259140014648,0.9775645732879639,0.2042350471019745,719646
uniform_gap1,cows,85,q12_keyframe,keyframe::cows:00085,24.82369989145819,0.7748310565948486,0.9774886965751648,0.203987717628479,719649
uniform_gap1,cows,86,q12_keyframe,keyframe::cows:00086,24.765421992990234,0.7740211486816406,0.9774094223976135,0.20572809875011444,719646
uniform_gap1,cows,87,q12_keyframe,keyframe::cows:00087,24.834758481612063,0.7774346470832825,0.9778227806091309,0.20654815435409546,719646
uniform_gap1,cows,88,q12_keyframe,keyframe::cows:00088,24.804765562918902,0.7777485251426697,0.9779630303382874,0.20729053020477295,719646
uniform_gap1,cows,89,q12_keyframe,keyframe::cows:00089,24.658628021526145,0.7737810611724854,0.9770247936248779,0.20521049201488495,719645
uniform_gap1,cows,90,q12_keyframe,keyframe::cows:00090,24.72704267654607,0.7755504250526428,0.9776143431663513,0.20550411939620972,719636
uniform_gap1,cows,91,q12_keyframe,keyframe::cows:00091,24.701385681673486,0.7758280634880066,0.9773110747337341,0.20733952522277832,719645
uniform_gap1,cows,92,q12_keyframe,keyframe::cows:00092,24.60752908048694,0.7734361290931702,0.9772730469703674,0.20861287415027618,719652
uniform_gap1,cows,93,q12_keyframe,keyframe::cows:00093,24.636558520167284,0.7774574160575867,0.9777408242225647,0.20328325033187866,719649
uniform_gap1,cows,94,q12_keyframe,keyframe::cows:00094,24.662844270001756,0.7778406739234924,0.977963924407959,0.20259806513786316,719645
uniform_gap1,cows,95,q12_keyframe,keyframe::cows:00095,24.546482966249314,0.7731895446777344,0.9771062731742859,0.2077019363641739,719650
uniform_gap1,cows,96,q12_keyframe,keyframe::cows:00096,24.66141453949596,0.774912416934967,0.9777975678443909,0.20639677345752716,719649
uniform_gap1,cows,97,q12_keyframe,keyframe::cows:00097,24.70567294896651,0.7769858241081238,0.9778740406036377,0.20311598479747772,719650
uniform_gap1,cows,98,q12_keyframe,keyframe::cows:00098,24.6123144815547,0.7739710807800293,0.9773399233818054,0.20745478570461273,719650
uniform_gap1,cows,99,q12_keyframe,keyframe::cows:00099,24.81256924254761,0.7791649699211121,0.978144645690918,0.20469188690185547,719645
uniform_gap1,cows,100,q12_keyframe,keyframe::cows:00100,24.7472010484412,0.7783454060554504,0.9780076146125793,0.2020954042673111,719653
uniform_gap1,cows,101,q12_keyframe,keyframe::cows:00101,24.73865656833752,0.7762880921363831,0.9778876304626465,0.2055414915084839,719658
uniform_gap1,cows,102,q12_keyframe,keyframe::cows:00102,24.783366209910817,0.7809777855873108,0.9782924652099609,0.1987389624118805,719645
uniform_gap1,cows,103,q12_keyframe,keyframe::cows:00103,24.787598190295625,0.7813118100166321,0.9783595204353333,0.19808557629585266,719646
uniform_gap1,dance-twirl,0,q12_keyframe,keyframe::dance-twirl:00000,28.42140674530497,0.8262994885444641,0.9844484925270081,0.21737878024578094,719650
uniform_gap1,dance-twirl,1,q12_keyframe,keyframe::dance-twirl:00001,28.399785620972274,0.8289783000946045,0.9846248030662537,0.2052951604127884,719647
uniform_gap1,dance-twirl,2,q12_keyframe,keyframe::dance-twirl:00002,28.44194568774514,0.8305085301399231,0.9845760464668274,0.20555488765239716,719651
uniform_gap1,dance-twirl,3,q12_keyframe,keyframe::dance-twirl:00003,29.159016290245535,0.8475193381309509,0.9861117601394653,0.1877056211233139,719645
uniform_gap1,dance-twirl,4,q12_keyframe,keyframe::dance-twirl:00004,29.097094397962657,0.8497020602226257,0.9864255785942078,0.19103221595287323,719648
uniform_gap1,dance-twirl,5,q12_keyframe,keyframe::dance-twirl:00005,29.119426195011204,0.8474368453025818,0.9866735339164734,0.20232640206813812,719646
uniform_gap1,dance-twirl,6,q12_keyframe,keyframe::dance-twirl:00006,29.72599567994127,0.8595779538154602,0.9873332381248474,0.17711636424064636,719649
uniform_gap1,dance-twirl,7,q12_keyframe,keyframe::dance-twirl:00007,29.674914449434908,0.860938310623169,0.9867511987686157,0.16522987186908722,719654
uniform_gap1,dance-twirl,8,q12_keyframe,keyframe::dance-twirl:00008,29.11596049188202,0.851856529712677,0.9860541224479675,0.1777568757534027,719654
uniform_gap1,dance-twirl,9,q12_keyframe,keyframe::dance-twirl:00009,30.049394202943596,0.8851273655891418,0.9888656139373779,0.1514476090669632,719652
uniform_gap1,dance-twirl,10,q12_keyframe,keyframe::dance-twirl:00010,30.71707962183064,0.8934125900268555,0.9895225167274475,0.13835591077804565,719652
uniform_gap1,dance-twirl,11,q12_keyframe,keyframe::dance-twirl:00011,30.803327043274994,0.8924791812896729,0.989338219165802,0.13878405094146729,719650
uniform_gap1,dance-twirl,12,q12_keyframe,keyframe::dance-twirl:00012,30.754073976286918,0.8944323658943176,0.9897269010543823,0.1380588412284851,719655
uniform_gap1,dance-twirl,13,q12_keyframe,keyframe::dance-twirl:00013,30.19045900701776,0.8857032656669617,0.9891600012779236,0.15166038274765015,719646
uniform_gap1,dance-twirl,14,q12_keyframe,keyframe::dance-twirl:00014,30.238759412405987,0.889971911907196,0.9895676374435425,0.14341235160827637,719653
uniform_gap1,dance-twirl,15,q12_keyframe,keyframe::dance-twirl:00015,30.89039036655354,0.9032713770866394,0.9908944368362427,0.13844412565231323,719653
uniform_gap1,dance-twirl,16,q12_keyframe,keyframe::dance-twirl:00016,31.022777108802387,0.9075267910957336,0.9917758107185364,0.14288628101348877,719654
uniform_gap1,dance-twirl,17,q12_keyframe,keyframe::dance-twirl:00017,30.59286078108726,0.8936052918434143,0.9906154274940491,0.1590493619441986,719647
uniform_gap1,dance-twirl,18,q12_keyframe,keyframe::dance-twirl:00018,30.135753586338826,0.8927574753761292,0.9902950525283813,0.1575491577386856,719653
uniform_gap1,dance-twirl,19,q12_keyframe,keyframe::dance-twirl:00019,31.16574797759486,0.9224862456321716,0.9923630952835083,0.12276525050401688,719651
uniform_gap1,dance-twirl,20,q12_keyframe,keyframe::dance-twirl:00020,31.515612735851768,0.9230818152427673,0.9925069212913513,0.12596280872821808,719647
uniform_gap1,dance-twirl,21,q12_keyframe,keyframe::dance-twirl:00021,31.687846352669418,0.9275140762329102,0.9927694201469421,0.11953261494636536,719653
uniform_gap1,dance-twirl,22,q12_keyframe,keyframe::dance-twirl:00022,30.665882548137716,0.9076826572418213,0.9906666278839111,0.13186746835708618,719649
uniform_gap1,dance-twirl,23,q12_keyframe,keyframe::dance-twirl:00023,30.11634796761652,0.9036226868629456,0.9903449416160583,0.13681530952453613,719647
uniform_gap1,dance-twirl,24,q12_keyframe,keyframe::dance-twirl:00024,31.444629061169856,0.9231374263763428,0.9922917485237122,0.12822088599205017,719656
uniform_gap1,dance-twirl,25,q12_keyframe,keyframe::dance-twirl:00025,31.817012683714715,0.9270105361938477,0.9925904870033264,0.11555880308151245,719655
uniform_gap1,dance-twirl,26,q12_keyframe,keyframe::dance-twirl:00026,31.458518308584583,0.91139817237854,0.9913278222084045,0.13359589874744415,719652
uniform_gap1,dance-twirl,27,q12_keyframe,keyframe::dance-twirl:00027,30.917945486321532,0.9181583523750305,0.9918031096458435,0.1306115686893463,719655
uniform_gap1,dance-twirl,28,q12_keyframe,keyframe::dance-twirl:00028,30.431395068800946,0.9127166271209717,0.9909160733222961,0.12286435067653656,719652
uniform_gap1,dance-twirl,29,q12_keyframe,keyframe::dance-twirl:00029,30.466170003853776,0.9135372638702393,0.9909573197364807,0.1222456768155098,719655
uniform_gap1,dance-twirl,30,q12_keyframe,keyframe::dance-twirl:00030,30.386394230034412,0.9147397875785828,0.9909060597419739,0.12224121391773224,719649
uniform_gap1,dance-twirl,31,q12_keyframe,keyframe::dance-twirl:00031,29.918144218301236,0.9039573669433594,0.9900046586990356,0.1337369978427887,719655
uniform_gap1,dance-twirl,32,q12_keyframe,keyframe::dance-twirl:00032,29.508065234250978,0.9017515182495117,0.9897319674491882,0.14630693197250366,719650
uniform_gap1,dance-twirl,33,q12_keyframe,keyframe::dance-twirl:00033,30.072147721568236,0.9104552865028381,0.990696370601654,0.1325586438179016,719656
uniform_gap1,dance-twirl,34,q12_keyframe,keyframe::dance-twirl:00034,30.37289598268911,0.9082398414611816,0.9909602403640747,0.13743416965007782,719654
uniform_gap1,dance-twirl,35,q12_keyframe,keyframe::dance-twirl:00035,29.969088360593233,0.8974592685699463,0.9900109171867371,0.1503763496875763,719649
uniform_gap1,dance-twirl,36,q12_keyframe,keyframe::dance-twirl:00036,29.84726009177029,0.8923280239105225,0.9894894361495972,0.15423455834388733,719643
uniform_gap1,dance-twirl,37,q12_keyframe,keyframe::dance-twirl:00037,28.469061767680248,0.8527145385742188,0.9864914417266846,0.1945439875125885,719652
uniform_gap1,dance-twirl,38,q12_keyframe,keyframe::dance-twirl:00038,27.0213049393028,0.8288558125495911,0.9851640462875366,0.22234167158603668,719644
uniform_gap1,dance-twirl,39,q12_keyframe,keyframe::dance-twirl:00039,27.876599212371683,0.8512237668037415,0.9866594076156616,0.19435995817184448,719648
uniform_gap1,dance-twirl,40,q12_keyframe,keyframe::dance-twirl:00040,28.13658770784498,0.8552573323249817,0.9868193864822388,0.19361412525177002,719653
uniform_gap1,dance-twirl,41,q12_keyframe,keyframe::dance-twirl:00041,28.356869870084246,0.8573370575904846,0.9869031310081482,0.18650345504283905,719645
uniform_gap1,dance-twirl,42,q12_keyframe,keyframe::dance-twirl:00042,27.42472361912644,0.8419576287269592,0.9861171841621399,0.20064647495746613,719653
uniform_gap1,dance-twirl,43,q12_keyframe,keyframe::dance-twirl:00043,27.895980601543634,0.8499791026115417,0.9864581227302551,0.1985781043767929,719653
uniform_gap1,dance-twirl,44,q12_keyframe,keyframe::dance-twirl:00044,27.71210029244439,0.8454769253730774,0.9867414236068726,0.20529673993587494,719645
uniform_gap1,dance-twirl,45,q12_keyframe,keyframe::dance-twirl:00045,27.319886641375263,0.8311222195625305,0.9853141903877258,0.20528225600719452,719655
uniform_gap1,dance-twirl,46,q12_keyframe,keyframe::dance-twirl:00046,26.448045755659095,0.8118504881858826,0.983455240726471,0.22426708042621613,719648
uniform_gap1,dance-twirl,47,q12_keyframe,keyframe::dance-twirl:00047,26.466402971872736,0.8120792508125305,0.9835703372955322,0.22436924278736115,719650
uniform_gap1,dance-twirl,48,q12_keyframe,keyframe::dance-twirl:00048,27.632698505990554,0.8420585989952087,0.9860225319862366,0.20607693493366241,719652
uniform_gap1,dance-twirl,49,q12_keyframe,keyframe::dance-twirl:00049,29.091458594127275,0.8827639222145081,0.9890444278717041,0.1617976725101471,719651
uniform_gap1,dance-twirl,50,q12_keyframe,keyframe::dance-twirl:00050,29.063536685743795,0.8829874992370605,0.9890199303627014,0.16569600999355316,719647
