measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bits,compression,payload_encoding,anchor_values,bitstream_bytes,bitstream_mib,status,error
keyframe::loading:00045,loading,45,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::loading:00047,loading,47,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::mbike-trick:00001,mbike-trick,1,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::mbike-trick:00003,mbike-trick,3,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00005,mbike-trick,5,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::mbike-trick:00007,mbike-trick,7,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00009,mbike-trick,9,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::mbike-trick:00011,mbike-trick,11,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::mbike-trick:00013,mbike-trick,13,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::mbike-trick:00015,mbike-trick,15,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::mbike-trick:00017,mbike-trick,17,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::mbike-trick:00019,mbike-trick,19,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::mbike-trick:00021,mbike-trick,21,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::mbike-trick:00023,mbike-trick,23,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::mbike-trick:00025,mbike-trick,25,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::mbike-trick:00027,mbike-trick,27,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::mbike-trick:00029,mbike-trick,29,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00031,mbike-trick,31,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::mbike-trick:00033,mbike-trick,33,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::mbike-trick:00035,mbike-trick,35,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::mbike-trick:00037,mbike-trick,37,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00039,mbike-trick,39,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::mbike-trick:00041,mbike-trick,41,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00043,mbike-trick,43,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::mbike-trick:00045,mbike-trick,45,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::mbike-trick:00047,mbike-trick,47,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::mbike-trick:00049,mbike-trick,49,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::mbike-trick:00051,mbike-trick,51,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::mbike-trick:00053,mbike-trick,53,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::mbike-trick:00055,mbike-trick,55,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::mbike-trick:00057,mbike-trick,57,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::mbike-trick:00059,mbike-trick,59,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::mbike-trick:00061,mbike-trick,61,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::mbike-trick:00063,mbike-trick,63,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00065,mbike-trick,65,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::mbike-trick:00067,mbike-trick,67,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00069,mbike-trick,69,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::mbike-trick:00071,mbike-trick,71,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::mbike-trick:00073,mbike-trick,73,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::mbike-trick:00075,mbike-trick,75,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::mbike-trick:00077,mbike-trick,77,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::motocross-jump:00001,motocross-jump,1,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::motocross-jump:00003,motocross-jump,3,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::motocross-jump:00005,motocross-jump,5,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::motocross-jump:00007,motocross-jump,7,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::motocross-jump:00009,motocross-jump,9,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::motocross-jump:00011,motocross-jump,11,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::motocross-jump:00015,motocross-jump,15,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::motocross-jump:00017,motocross-jump,17,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::motocross-jump:00019,motocross-jump,19,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::motocross-jump:00021,motocross-jump,21,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::motocross-jump:00025,motocross-jump,25,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::motocross-jump:00027,motocross-jump,27,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::motocross-jump:00029,motocross-jump,29,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::motocross-jump:00031,motocross-jump,31,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::motocross-jump:00033,motocross-jump,33,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::motocross-jump:00035,motocross-jump,35,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::motocross-jump:00037,motocross-jump,37,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::paragliding-launch:00001,paragliding-launch,1,uniform_gap1,1,12,none,bitpack,479232,719633,0.6862955093383789,ok,
keyframe::paragliding-launch:00003,paragliding-launch,3,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::paragliding-launch:00005,paragliding-launch,5,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::paragliding-launch:00007,paragliding-launch,7,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::paragliding-launch:00009,paragliding-launch,9,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::paragliding-launch:00011,paragliding-launch,11,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::paragliding-launch:00013,paragliding-launch,13,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::paragliding-launch:00015,paragliding-launch,15,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::paragliding-launch:00017,paragliding-launch,17,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::paragliding-launch:00019,paragliding-launch,19,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::paragliding-launch:00021,paragliding-launch,21,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::paragliding-launch:00023,paragliding-launch,23,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::paragliding-launch:00025,paragliding-launch,25,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::paragliding-launch:00027,paragliding-launch,27,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::paragliding-launch:00029,paragliding-launch,29,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::paragliding-launch:00031,paragliding-launch,31,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::paragliding-launch:00033,paragliding-launch,33,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::paragliding-launch:00035,paragliding-launch,35,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::paragliding-launch:00037,paragliding-launch,37,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::paragliding-launch:00039,paragliding-launch,39,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::paragliding-launch:00041,paragliding-launch,41,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::paragliding-launch:00043,paragliding-launch,43,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::paragliding-launch:00045,paragliding-launch,45,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::paragliding-launch:00047,paragliding-launch,47,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::paragliding-launch:00049,paragliding-launch,49,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::paragliding-launch:00051,paragliding-launch,51,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::paragliding-launch:00053,paragliding-launch,53,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::paragliding-launch:00055,paragliding-launch,55,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::paragliding-launch:00057,paragliding-launch,57,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::paragliding-launch:00059,paragliding-launch,59,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::paragliding-launch:00061,paragliding-launch,61,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::paragliding-launch:00063,paragliding-launch,63,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::paragliding-launch:00065,paragliding-launch,65,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::paragliding-launch:00067,paragliding-launch,67,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::paragliding-launch:00069,paragliding-launch,69,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::paragliding-launch:00071,paragliding-launch,71,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::paragliding-launch:00073,paragliding-launch,73,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::paragliding-launch:00075,paragliding-launch,75,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::paragliding-launch:00077,paragliding-launch,77,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::parkour:00001,parkour,1,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::parkour:00003,parkour,3,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::parkour:00005,parkour,5,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::parkour:00007,parkour,7,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::parkour:00009,parkour,9,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::parkour:00011,parkour,11,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::parkour:00013,parkour,13,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::parkour:00015,parkour,15,uniform_gap1,1,12,none,bitpack,479232,719636,0.6862983703613281,ok,
keyframe::parkour:00017,parkour,17,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::parkour:00019,parkour,19,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::parkour:00021,parkour,21,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::parkour:00023,parkour,23,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::parkour:00025,parkour,25,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::parkour:00027,parkour,27,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::parkour:00029,parkour,29,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::parkour:00031,parkour,31,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::parkour:00033,parkour,33,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::parkour:00035,parkour,35,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::parkour:00037,parkour,37,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::parkour:00039,parkour,39,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::parkour:00041,parkour,41,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::parkour:00043,parkour,43,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::parkour:00045,parkour,45,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::parkour:00047,parkour,47,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::parkour:00049,parkour,49,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::parkour:00051,parkour,51,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::parkour:00053,parkour,53,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::parkour:00055,parkour,55,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::parkour:00057,parkour,57,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::parkour:00059,parkour,59,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::parkour:00061,parkour,61,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::parkour:00063,parkour,63,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::parkour:00065,parkour,65,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::parkour:00067,parkour,67,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::parkour:00069,parkour,69,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::parkour:00071,parkour,71,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::parkour:00073,parkour,73,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::parkour:00075,parkour,75,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::parkour:00077,parkour,77,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::parkour:00079,parkour,79,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::parkour:00081,parkour,81,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::parkour:00083,parkour,83,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::parkour:00085,parkour,85,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::parkour:00089,parkour,89,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::parkour:00091,parkour,91,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::parkour:00093,parkour,93,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::parkour:00095,parkour,95,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::parkour:00097,parkour,97,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::pigs:00001,pigs,1,uniform_gap1,1,12,none,bitpack,479232,719637,0.6862993240356445,ok,
keyframe::pigs:00003,pigs,3,uniform_gap1,1,12,none,bitpack,479232,719636,0.6862983703613281,ok,
keyframe::pigs:00005,pigs,5,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::pigs:00007,pigs,7,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::pigs:00009,pigs,9,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::pigs:00011,pigs,11,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::pigs:00013,pigs,13,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::pigs:00015,pigs,15,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::pigs:00017,pigs,17,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::pigs:00019,pigs,19,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::pigs:00021,pigs,21,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::pigs:00023,pigs,23,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::pigs:00025,pigs,25,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::pigs:00027,pigs,27,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::pigs:00029,pigs,29,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::pigs:00031,pigs,31,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::pigs:00033,pigs,33,uniform_gap1,1,12,none,bitpack,479232,719636,0.6862983703613281,ok,
keyframe::pigs:00035,pigs,35,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::pigs:00037,pigs,37,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::pigs:00039,pigs,39,uniform_gap1,1,12,none,bitpack,479232,719637,0.6862993240356445,ok,
keyframe::pigs:00041,pigs,41,uniform_gap1,1,12,none,bitpack,479232,719634,0.6862964630126953,ok,
keyframe::pigs:00043,pigs,43,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::pigs:00045,pigs,45,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::pigs:00047,pigs,47,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::pigs:00049,pigs,49,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::pigs:00051,pigs,51,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::pigs:00053,pigs,53,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::pigs:00055,pigs,55,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::pigs:00057,pigs,57,uniform_gap1,1,12,none,bitpack,479232,719633,0.6862955093383789,ok,
keyframe::pigs:00059,pigs,59,uniform_gap1,1,12,none,bitpack,479232,719634,0.6862964630126953,ok,
keyframe::pigs:00061,pigs,61,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::pigs:00063,pigs,63,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::pigs:00065,pigs,65,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::pigs:00067,pigs,67,uniform_gap1,1,12,none,bitpack,479232,719636,0.6862983703613281,ok,
keyframe::pigs:00069,pigs,69,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
